002  00519 |Loss: 1.310 | Acc: 52.753% 
002  00520 |Loss: 1.309 | Acc: 52.743% 
002  00521 |Loss: 1.309 | Acc: 52.734% 
002  00522 |Loss: 1.310 | Acc: 52.690% 
002  00523 |Loss: 1.310 | Acc: 52.758% 
002  00524 |Loss: 1.309 | Acc: 52.737% 
002  00525 |Loss: 1.309 | Acc: 52.717% 
002  00526 |Loss: 1.308 | Acc: 52.737% 
002  00527 |Loss: 1.308 | Acc: 52.740% 
002  00528 |Loss: 1.307 | Acc: 52.828% 
002  00529 |Loss: 1.307 | Acc: 52.831% 
002  00530 |Loss: 1.308 | Acc: 52.827% 
002  00531 |Loss: 1.306 | Acc: 52.902% 
002  00532 |Loss: 1.305 | Acc: 52.920% 
002  00533 |Loss: 1.304 | Acc: 52.960% 
002  00534 |Loss: 1.305 | Acc: 52.928% 
002  00535 |Loss: 1.306 | Acc: 52.908% 
002  00536 |Loss: 1.306 | Acc: 52.920% 
002  00537 |Loss: 1.305 | Acc: 52.895% 
002  00538 |Loss: 1.305 | Acc: 52.902% 
002  00539 |Loss: 1.305 | Acc: 52.856% 
002  00540 |Loss: 1.305 | Acc: 52.910% 
002  00541 |Loss: 1.304 | Acc: 52.896% 
002  00542 |Loss: 1.303 | Acc: 52.887% 
002  00543 |Loss: 1.302 | Acc: 52.919% 
002  00544 |Loss: 1.302 | Acc: 52.921% 
002  00545 |Loss: 1.302 | Acc: 52.958% 
002  00546 |Loss: 1.301 | Acc: 52.989% 
002  00547 |Loss: 1.300 | Acc: 53.000% 
002  00548 |Loss: 1.299 | Acc: 53.006% 
002  00549 |Loss: 1.299 | Acc: 53.041% 
002  00550 |Loss: 1.298 | Acc: 53.081% 
002  00551 |Loss: 1.297 | Acc: 53.120% 
002  00552 |Loss: 1.297 | Acc: 53.135% 
002  00553 |Loss: 1.296 | Acc: 53.144% 
002  00554 |Loss: 1.297 | Acc: 53.130% 
002  00555 |Loss: 1.297 | Acc: 53.101% 
002  00556 |Loss: 1.295 | Acc: 53.134% 
002  00557 |Loss: 1.296 | Acc: 53.116% 
002  00558 |Loss: 1.295 | Acc: 53.134% 
002  00559 |Loss: 1.295 | Acc: 53.130% 
002  00560 |Loss: 1.295 | Acc: 53.111% 
002  00561 |Loss: 1.295 | Acc: 53.116% 
002  00562 |Loss: 1.294 | Acc: 53.152% 
002  00563 |Loss: 1.293 | Acc: 53.170% 
002  00564 |Loss: 1.293 | Acc: 53.188% 
002  00565 |Loss: 1.292 | Acc: 53.215% 
002  00566 |Loss: 1.292 | Acc: 53.250% 
002  00567 |Loss: 1.291 | Acc: 53.298% 
002  00568 |Loss: 1.290 | Acc: 53.319% 
002  00569 |Loss: 1.290 | Acc: 53.314% 
002  00570 |Loss: 1.289 | Acc: 53.308% 
002  00571 |Loss: 1.289 | Acc: 53.329% 
002  00572 |Loss: 1.288 | Acc: 53.328% 
002  00573 |Loss: 1.288 | Acc: 53.353% 
002  00574 |Loss: 1.287 | Acc: 53.347% 
002  00575 |Loss: 1.288 | Acc: 53.325% 
002  00576 |Loss: 1.288 | Acc: 53.353% 
002  00577 |Loss: 1.287 | Acc: 53.390% 
002  00578 |Loss: 1.287 | Acc: 53.367% 
002  00579 |Loss: 1.287 | Acc: 53.370% 
002  00580 |Loss: 1.286 | Acc: 53.394% 
002  00581 |Loss: 1.286 | Acc: 53.413% 
002  00582 |Loss: 1.286 | Acc: 53.403% 
002  00583 |Loss: 1.286 | Acc: 53.389% 
002  00584 |Loss: 1.285 | Acc: 53.396% 
002  00585 |Loss: 1.285 | Acc: 53.403% 
002  00586 |Loss: 1.285 | Acc: 53.389% 
002  00587 |Loss: 1.285 | Acc: 53.364% 
002  00588 |Loss: 1.284 | Acc: 53.411% 
002  00589 |Loss: 1.284 | Acc: 53.417% 
002  00590 |Loss: 1.284 | Acc: 53.427% 
002  00591 |Loss: 1.283 | Acc: 53.469% 
002  00592 |Loss: 1.283 | Acc: 53.448% 
002  00593 |Loss: 1.283 | Acc: 53.461% 
002  00594 |Loss: 1.283 | Acc: 53.475% 
002  00595 |Loss: 1.283 | Acc: 53.481% 
002  00596 |Loss: 1.283 | Acc: 53.487% 
002  00597 |Loss: 1.283 | Acc: 53.489% 
002  00598 |Loss: 1.283 | Acc: 53.502% 
002  00599 |Loss: 1.282 | Acc: 53.512% 
002  00600 |Loss: 1.282 | Acc: 53.488% 
002  00601 |Loss: 1.282 | Acc: 53.512% 
002  00602 |Loss: 1.282 | Acc: 53.540% 
002  00603 |Loss: 1.281 | Acc: 53.560% 
002  00604 |Loss: 1.281 | Acc: 53.572% 
002  00605 |Loss: 1.280 | Acc: 53.592% 
002  00606 |Loss: 1.280 | Acc: 53.583% 
002  00607 |Loss: 1.280 | Acc: 53.606% 
002  00608 |Loss: 1.280 | Acc: 53.586% 
002  00609 |Loss: 1.279 | Acc: 53.659% 
002  00610 |Loss: 1.279 | Acc: 53.657% 
002  00611 |Loss: 1.278 | Acc: 53.668% 
002  00612 |Loss: 1.278 | Acc: 53.669% 
002  00613 |Loss: 1.278 | Acc: 53.709% 
002  00614 |Loss: 1.277 | Acc: 53.752% 
002  00615 |Loss: 1.276 | Acc: 53.791% 
002  00616 |Loss: 1.275 | Acc: 53.802% 
002  00617 |Loss: 1.275 | Acc: 53.816% 
002  00618 |Loss: 1.275 | Acc: 53.827% 
002  00619 |Loss: 1.275 | Acc: 53.838% 
002  00620 |Loss: 1.275 | Acc: 53.824% 
002  00621 |Loss: 1.275 | Acc: 53.825% 
002  00622 |Loss: 1.274 | Acc: 53.845% 
002  00623 |Loss: 1.274 | Acc: 53.886% 
002  00624 |Loss: 1.273 | Acc: 53.923% 
002  00625 |Loss: 1.273 | Acc: 53.936% 
002  00626 |Loss: 1.273 | Acc: 53.943% 
002  00627 |Loss: 1.272 | Acc: 53.972% 
002  00628 |Loss: 1.271 | Acc: 54.012% 
002  00629 |Loss: 1.270 | Acc: 54.041% 
002  00630 |Loss: 1.270 | Acc: 54.047% 
002  00631 |Loss: 1.269 | Acc: 54.059% 
002  00632 |Loss: 1.268 | Acc: 54.068% 
002  00633 |Loss: 1.268 | Acc: 54.077% 
002  00634 |Loss: 1.268 | Acc: 54.090% 
002  00635 |Loss: 1.268 | Acc: 54.102% 
002  00636 |Loss: 1.268 | Acc: 54.098% 
002  00637 |Loss: 1.267 | Acc: 54.125% 
002  00638 |Loss: 1.266 | Acc: 54.143% 
002  00639 |Loss: 1.266 | Acc: 54.180% 
002  00640 |Loss: 1.265 | Acc: 54.173% 
002  00641 |Loss: 1.265 | Acc: 54.200% 
002  00642 |Loss: 1.265 | Acc: 54.205% 
002  00643 |Loss: 1.265 | Acc: 54.210% 
002  00644 |Loss: 1.265 | Acc: 54.218% 
002  00645 |Loss: 1.264 | Acc: 54.254% 
002  00646 |Loss: 1.264 | Acc: 54.259% 
002  00647 |Loss: 1.263 | Acc: 54.276% 
002  00648 |Loss: 1.263 | Acc: 54.298% 
002  00649 |Loss: 1.263 | Acc: 54.303% 
002  00650 |Loss: 1.262 | Acc: 54.313% 
002  00651 |Loss: 1.262 | Acc: 54.294% 
002  00652 |Loss: 1.262 | Acc: 54.328% 
002  00653 |Loss: 1.261 | Acc: 54.368% 
002  00654 |Loss: 1.261 | Acc: 54.385% 
002  00655 |Loss: 1.261 | Acc: 54.380% 
002  00656 |Loss: 1.261 | Acc: 54.384% 
002  00657 |Loss: 1.260 | Acc: 54.408% 
002  00658 |Loss: 1.260 | Acc: 54.407% 
002  00659 |Loss: 1.259 | Acc: 54.431% 
002  00660 |Loss: 1.259 | Acc: 54.452% 
002  00661 |Loss: 1.258 | Acc: 54.465% 
002  00662 |Loss: 1.258 | Acc: 54.466% 
002  00663 |Loss: 1.257 | Acc: 54.492% 
002  00664 |Loss: 1.257 | Acc: 54.510% 
002  00665 |Loss: 1.256 | Acc: 54.553% 
002  00666 |Loss: 1.256 | Acc: 54.565% 
002  00667 |Loss: 1.255 | Acc: 54.586% 
002  00668 |Loss: 1.255 | Acc: 54.566% 
002  00669 |Loss: 1.255 | Acc: 54.584% 
002  00670 |Loss: 1.255 | Acc: 54.595% 
002  00671 |Loss: 1.254 | Acc: 54.601% 
002  00672 |Loss: 1.254 | Acc: 54.579% 
002  00673 |Loss: 1.254 | Acc: 54.615% 
002  00674 |Loss: 1.253 | Acc: 54.630% 
002  00675 |Loss: 1.253 | Acc: 54.641% 
002  00676 |Loss: 1.253 | Acc: 54.646% 
002  00677 |Loss: 1.253 | Acc: 54.627% 
002  00678 |Loss: 1.253 | Acc: 54.628% 
002  00679 |Loss: 1.252 | Acc: 54.641% 
002  00680 |Loss: 1.252 | Acc: 54.633% 
002  00681 |Loss: 1.252 | Acc: 54.631% 
002  00682 |Loss: 1.252 | Acc: 54.634% 
002  00683 |Loss: 1.252 | Acc: 54.655% 
002  00684 |Loss: 1.251 | Acc: 54.666% 
002  00685 |Loss: 1.252 | Acc: 54.666% 
002  00686 |Loss: 1.251 | Acc: 54.682% 
002  00687 |Loss: 1.251 | Acc: 54.711% 
002  00688 |Loss: 1.251 | Acc: 54.698% 
002  00689 |Loss: 1.251 | Acc: 54.701% 
002  00690 |Loss: 1.251 | Acc: 54.716% 
002  00691 |Loss: 1.250 | Acc: 54.714% 
002  00692 |Loss: 1.250 | Acc: 54.734% 
002  00693 |Loss: 1.249 | Acc: 54.781% 
002  00694 |Loss: 1.249 | Acc: 54.801% 
002  00695 |Loss: 1.248 | Acc: 54.824% 
002  00696 |Loss: 1.248 | Acc: 54.841% 
002  00697 |Loss: 1.248 | Acc: 54.833% 
002  00698 |Loss: 1.248 | Acc: 54.845% 
002  00699 |Loss: 1.247 | Acc: 54.852% 
002  00700 |Loss: 1.247 | Acc: 54.872% 
002  00701 |Loss: 1.246 | Acc: 54.882% 
002  00702 |Loss: 1.245 | Acc: 54.899% 
002  00703 |Loss: 1.245 | Acc: 54.895% 
002  00704 |Loss: 1.245 | Acc: 54.902% 
002  00705 |Loss: 1.246 | Acc: 54.887% 
002  00706 |Loss: 1.246 | Acc: 54.893% 
002  00707 |Loss: 1.245 | Acc: 54.903% 
002  00708 |Loss: 1.246 | Acc: 54.912% 
002  00709 |Loss: 1.246 | Acc: 54.926% 
002  00710 |Loss: 1.245 | Acc: 54.945% 
002  00711 |Loss: 1.245 | Acc: 54.937% 
002  00712 |Loss: 1.245 | Acc: 54.938% 
002  00713 |Loss: 1.245 | Acc: 54.954% 
002  00714 |Loss: 1.244 | Acc: 54.973% 
002  00715 |Loss: 1.244 | Acc: 54.972% 
002  00716 |Loss: 1.244 | Acc: 54.993% 
002  00717 |Loss: 1.244 | Acc: 54.987% 
002  00718 |Loss: 1.243 | Acc: 54.993% 
002  00719 |Loss: 1.243 | Acc: 55.019% 
002  00720 |Loss: 1.242 | Acc: 55.048% 
002  00721 |Loss: 1.242 | Acc: 55.071% 
002  00722 |Loss: 1.241 | Acc: 55.077% 
002  00723 |Loss: 1.241 | Acc: 55.085% 
002  00724 |Loss: 1.241 | Acc: 55.091% 
002  00725 |Loss: 1.240 | Acc: 55.120% 
002  00726 |Loss: 1.240 | Acc: 55.133% 
002  00727 |Loss: 1.240 | Acc: 55.115% 
002  00728 |Loss: 1.240 | Acc: 55.133% 
002  00729 |Loss: 1.240 | Acc: 55.147% 
002  00730 |Loss: 1.239 | Acc: 55.174% 
002  00731 |Loss: 1.239 | Acc: 55.165% 
002  00732 |Loss: 1.239 | Acc: 55.205% 
002  00733 |Loss: 1.238 | Acc: 55.215% 
002  00734 |Loss: 1.238 | Acc: 55.198% 
002  00735 |Loss: 1.238 | Acc: 55.228% 
002  00736 |Loss: 1.237 | Acc: 55.247% 
002  00737 |Loss: 1.237 | Acc: 55.254% 
002  00738 |Loss: 1.236 | Acc: 55.277% 
002  00739 |Loss: 1.236 | Acc: 55.300% 
002  00740 |Loss: 1.235 | Acc: 55.328% 
002  00741 |Loss: 1.235 | Acc: 55.342% 
002  00742 |Loss: 1.234 | Acc: 55.380% 
002  00743 |Loss: 1.233 | Acc: 55.402% 
002  00744 |Loss: 1.233 | Acc: 55.431% 
002  00745 |Loss: 1.232 | Acc: 55.469% 
002  00746 |Loss: 1.232 | Acc: 55.471% 
002  00747 |Loss: 1.232 | Acc: 55.469% 
002  00748 |Loss: 1.231 | Acc: 55.471% 
002  00749 |Loss: 1.231 | Acc: 55.521% 
002  00750 |Loss: 1.230 | Acc: 55.538% 
002  00751 |Loss: 1.230 | Acc: 55.538% 
002  00752 |Loss: 1.230 | Acc: 55.525% 
002  00753 |Loss: 1.229 | Acc: 55.542% 
002  00754 |Loss: 1.229 | Acc: 55.551% 
002  00755 |Loss: 1.229 | Acc: 55.580% 
002  00756 |Loss: 1.228 | Acc: 55.593% 
002  00757 |Loss: 1.228 | Acc: 55.597% 
002  00758 |Loss: 1.228 | Acc: 55.590% 
002  00759 |Loss: 1.228 | Acc: 55.588% 
002  00760 |Loss: 1.228 | Acc: 55.581% 
002  00761 |Loss: 1.227 | Acc: 55.593% 
002  00762 |Loss: 1.227 | Acc: 55.601% 
002  00763 |Loss: 1.227 | Acc: 55.612% 
002  00764 |Loss: 1.227 | Acc: 55.599% 
002  00765 |Loss: 1.227 | Acc: 55.615% 
002  00766 |Loss: 1.226 | Acc: 55.615% 
002  00767 |Loss: 1.226 | Acc: 55.627% 
002  00768 |Loss: 1.226 | Acc: 55.651% 
002  00769 |Loss: 1.226 | Acc: 55.661% 
002  00770 |Loss: 1.225 | Acc: 55.681% 
002  00771 |Loss: 1.224 | Acc: 55.711% 
002  00772 |Loss: 1.224 | Acc: 55.721% 
002  00773 |Loss: 1.224 | Acc: 55.735% 
002  00774 |Loss: 1.223 | Acc: 55.752% 
002  00775 |Loss: 1.223 | Acc: 55.768% 
002  00776 |Loss: 1.223 | Acc: 55.777% 
002  00777 |Loss: 1.223 | Acc: 55.768% 
002  00778 |Loss: 1.222 | Acc: 55.786% 
002  00779 |Loss: 1.222 | Acc: 55.799% 
002  00780 |Loss: 1.222 | Acc: 55.804% 
002  00781 |Loss: 1.221 | Acc: 55.815% 
002  00782 |Loss: 1.221 | Acc: 55.814% 
003  00783 |Loss: 0.984 | Acc: 63.281% 
003  00784 |Loss: 0.987 | Acc: 64.453% 
003  00785 |Loss: 1.010 | Acc: 63.802% 
003  00786 |Loss: 1.030 | Acc: 62.695% 
003  00787 |Loss: 1.055 | Acc: 62.344% 
003  00788 |Loss: 1.067 | Acc: 61.589% 
003  00789 |Loss: 1.083 | Acc: 61.161% 
003  00790 |Loss: 1.081 | Acc: 61.523% 
003  00791 |Loss: 1.070 | Acc: 61.024% 
003  00792 |Loss: 1.073 | Acc: 61.328% 
003  00793 |Loss: 1.073 | Acc: 61.790% 
003  00794 |Loss: 1.091 | Acc: 60.872% 
003  00795 |Loss: 1.089 | Acc: 60.817% 
003  00796 |Loss: 1.091 | Acc: 61.049% 
003  00797 |Loss: 1.090 | Acc: 61.042% 
003  00798 |Loss: 1.093 | Acc: 60.791% 
003  00799 |Loss: 1.090 | Acc: 60.983% 
003  00800 |Loss: 1.089 | Acc: 61.068% 
003  00801 |Loss: 1.095 | Acc: 60.691% 
003  00802 |Loss: 1.102 | Acc: 60.156% 
003  00803 |Loss: 1.096 | Acc: 60.342% 
003  00804 |Loss: 1.094 | Acc: 60.369% 
003  00805 |Loss: 1.098 | Acc: 60.224% 
003  00806 |Loss: 1.096 | Acc: 60.286% 
003  00807 |Loss: 1.094 | Acc: 60.188% 
003  00808 |Loss: 1.100 | Acc: 60.186% 
003  00809 |Loss: 1.100 | Acc: 60.185% 
003  00810 |Loss: 1.099 | Acc: 60.324% 
003  00811 |Loss: 1.097 | Acc: 60.318% 
003  00812 |Loss: 1.096 | Acc: 60.312% 
003  00813 |Loss: 1.100 | Acc: 60.131% 
003  00814 |Loss: 1.098 | Acc: 60.205% 
003  00815 |Loss: 1.098 | Acc: 60.156% 
003  00816 |Loss: 1.093 | Acc: 60.363% 
003  00817 |Loss: 1.092 | Acc: 60.491% 
003  00818 |Loss: 1.089 | Acc: 60.612% 
003  00819 |Loss: 1.086 | Acc: 60.705% 
003  00820 |Loss: 1.087 | Acc: 60.609% 
003  00821 |Loss: 1.090 | Acc: 60.417% 
003  00822 |Loss: 1.092 | Acc: 60.352% 
003  00823 |Loss: 1.092 | Acc: 60.328% 
003  00824 |Loss: 1.091 | Acc: 60.454% 
003  00825 |Loss: 1.092 | Acc: 60.447% 
003  00826 |Loss: 1.090 | Acc: 60.511% 
003  00827 |Loss: 1.093 | Acc: 60.503% 
003  00828 |Loss: 1.093 | Acc: 60.530% 
003  00829 |Loss: 1.094 | Acc: 60.522% 
003  00830 |Loss: 1.094 | Acc: 60.531% 
003  00831 |Loss: 1.092 | Acc: 60.603% 
003  00832 |Loss: 1.091 | Acc: 60.516% 
003  00833 |Loss: 1.092 | Acc: 60.447% 
003  00834 |Loss: 1.090 | Acc: 60.547% 
003  00835 |Loss: 1.091 | Acc: 60.481% 
003  00836 |Loss: 1.089 | Acc: 60.634% 
003  00837 |Loss: 1.087 | Acc: 60.696% 
003  00838 |Loss: 1.084 | Acc: 60.854% 
003  00839 |Loss: 1.086 | Acc: 60.883% 
003  00840 |Loss: 1.087 | Acc: 60.857% 
003  00841 |Loss: 1.087 | Acc: 60.898% 
003  00842 |Loss: 1.087 | Acc: 60.924% 
003  00843 |Loss: 1.084 | Acc: 61.053% 
003  00844 |Loss: 1.086 | Acc: 60.950% 
003  00845 |Loss: 1.085 | Acc: 60.987% 
003  00846 |Loss: 1.083 | Acc: 60.999% 
003  00847 |Loss: 1.080 | Acc: 61.154% 
003  00848 |Loss: 1.080 | Acc: 61.127% 
003  00849 |Loss: 1.081 | Acc: 61.077% 
003  00850 |Loss: 1.081 | Acc: 61.052% 
003  00851 |Loss: 1.078 | Acc: 61.153% 
003  00852 |Loss: 1.079 | Acc: 61.194% 
003  00853 |Loss: 1.076 | Acc: 61.345% 
003  00854 |Loss: 1.075 | Acc: 61.447% 
003  00855 |Loss: 1.075 | Acc: 61.483% 
003  00856 |Loss: 1.076 | Acc: 61.413% 
003  00857 |Loss: 1.079 | Acc: 61.281% 
003  00858 |Loss: 1.080 | Acc: 61.308% 
003  00859 |Loss: 1.080 | Acc: 61.313% 
003  00860 |Loss: 1.080 | Acc: 61.308% 
003  00861 |Loss: 1.080 | Acc: 61.294% 
003  00862 |Loss: 1.079 | Acc: 61.318% 
003  00863 |Loss: 1.080 | Acc: 61.333% 
003  00864 |Loss: 1.081 | Acc: 61.290% 
003  00865 |Loss: 1.079 | Acc: 61.370% 
003  00866 |Loss: 1.078 | Acc: 61.449% 
003  00867 |Loss: 1.079 | Acc: 61.434% 
003  00868 |Loss: 1.078 | Acc: 61.464% 
003  00869 |Loss: 1.078 | Acc: 61.485% 
003  00870 |Loss: 1.078 | Acc: 61.470% 
003  00871 |Loss: 1.080 | Acc: 61.412% 
003  00872 |Loss: 1.079 | Acc: 61.467% 
003  00873 |Loss: 1.077 | Acc: 61.564% 
003  00874 |Loss: 1.077 | Acc: 61.566% 
003  00875 |Loss: 1.076 | Acc: 61.601% 
003  00876 |Loss: 1.076 | Acc: 61.569% 
003  00877 |Loss: 1.075 | Acc: 61.546% 
003  00878 |Loss: 1.074 | Acc: 61.564% 
003  00879 |Loss: 1.074 | Acc: 61.542% 
003  00880 |Loss: 1.072 | Acc: 61.599% 
003  00881 |Loss: 1.072 | Acc: 61.616% 
003  00882 |Loss: 1.071 | Acc: 61.727% 
003  00883 |Loss: 1.071 | Acc: 61.711% 
003  00884 |Loss: 1.070 | Acc: 61.742% 
003  00885 |Loss: 1.070 | Acc: 61.726% 
003  00886 |Loss: 1.070 | Acc: 61.689% 
003  00887 |Loss: 1.069 | Acc: 61.734% 
003  00888 |Loss: 1.069 | Acc: 61.726% 
003  00889 |Loss: 1.069 | Acc: 61.726% 
003  00890 |Loss: 1.069 | Acc: 61.690% 
003  00891 |Loss: 1.068 | Acc: 61.726% 
003  00892 |Loss: 1.069 | Acc: 61.747% 
003  00893 |Loss: 1.068 | Acc: 61.726% 
003  00894 |Loss: 1.068 | Acc: 61.726% 
003  00895 |Loss: 1.068 | Acc: 61.753% 
003  00896 |Loss: 1.067 | Acc: 61.767% 
003  00897 |Loss: 1.067 | Acc: 61.753% 
003  00898 |Loss: 1.066 | Acc: 61.786% 
003  00899 |Loss: 1.067 | Acc: 61.772% 
003  00900 |Loss: 1.068 | Acc: 61.765% 
003  00901 |Loss: 1.067 | Acc: 61.784% 
003  00902 |Loss: 1.066 | Acc: 61.797% 
003  00903 |Loss: 1.067 | Acc: 61.764% 
003  00904 |Loss: 1.067 | Acc: 61.764% 
003  00905 |Loss: 1.067 | Acc: 61.744% 
003  00906 |Loss: 1.068 | Acc: 61.687% 
003  00907 |Loss: 1.069 | Acc: 61.662% 
003  00908 |Loss: 1.068 | Acc: 61.719% 
003  00909 |Loss: 1.069 | Acc: 61.700% 
003  00910 |Loss: 1.068 | Acc: 61.725% 
003  00911 |Loss: 1.069 | Acc: 61.761% 
003  00912 |Loss: 1.068 | Acc: 61.791% 
003  00913 |Loss: 1.067 | Acc: 61.844% 
003  00914 |Loss: 1.068 | Acc: 61.819% 
003  00915 |Loss: 1.068 | Acc: 61.824% 
003  00916 |Loss: 1.067 | Acc: 61.876% 
003  00917 |Loss: 1.068 | Acc: 61.829% 
003  00918 |Loss: 1.068 | Acc: 61.828% 
003  00919 |Loss: 1.069 | Acc: 61.804% 
003  00920 |Loss: 1.071 | Acc: 61.724% 
003  00921 |Loss: 1.070 | Acc: 61.708% 
003  00922 |Loss: 1.069 | Acc: 61.747% 
003  00923 |Loss: 1.069 | Acc: 61.746% 
003  00924 |Loss: 1.069 | Acc: 61.757% 
003  00925 |Loss: 1.069 | Acc: 61.762% 
003  00926 |Loss: 1.069 | Acc: 61.768% 
003  00927 |Loss: 1.069 | Acc: 61.767% 
003  00928 |Loss: 1.068 | Acc: 61.788% 
003  00929 |Loss: 1.069 | Acc: 61.788% 
003  00930 |Loss: 1.068 | Acc: 61.782% 
003  00931 |Loss: 1.067 | Acc: 61.824% 
003  00932 |Loss: 1.066 | Acc: 61.854% 
003  00933 |Loss: 1.066 | Acc: 61.858% 
003  00934 |Loss: 1.064 | Acc: 61.883% 
003  00935 |Loss: 1.065 | Acc: 61.892% 
003  00936 |Loss: 1.064 | Acc: 61.917% 
003  00937 |Loss: 1.064 | Acc: 61.910% 
003  00938 |Loss: 1.064 | Acc: 61.909% 
003  00939 |Loss: 1.063 | Acc: 61.923% 
003  00940 |Loss: 1.062 | Acc: 61.961% 
003  00941 |Loss: 1.061 | Acc: 61.999% 
003  00942 |Loss: 1.061 | Acc: 62.012% 
003  00943 |Loss: 1.061 | Acc: 62.029% 
003  00944 |Loss: 1.060 | Acc: 62.090% 
003  00945 |Loss: 1.059 | Acc: 62.088% 
003  00946 |Loss: 1.060 | Acc: 62.090% 
003  00947 |Loss: 1.060 | Acc: 62.093% 
003  00948 |Loss: 1.059 | Acc: 62.100% 
003  00949 |Loss: 1.059 | Acc: 62.098% 
003  00950 |Loss: 1.059 | Acc: 62.119% 
003  00951 |Loss: 1.059 | Acc: 62.089% 
003  00952 |Loss: 1.059 | Acc: 62.091% 
003  00953 |Loss: 1.059 | Acc: 62.093% 
003  00954 |Loss: 1.058 | Acc: 62.146% 
003  00955 |Loss: 1.058 | Acc: 62.152% 
003  00956 |Loss: 1.057 | Acc: 62.168% 
003  00957 |Loss: 1.058 | Acc: 62.147% 
003  00958 |Loss: 1.057 | Acc: 62.185% 
003  00959 |Loss: 1.057 | Acc: 62.178% 
003  00960 |Loss: 1.056 | Acc: 62.210% 
003  00961 |Loss: 1.056 | Acc: 62.212% 
003  00962 |Loss: 1.057 | Acc: 62.205% 
003  00963 |Loss: 1.056 | Acc: 62.215% 
003  00964 |Loss: 1.056 | Acc: 62.238% 
003  00965 |Loss: 1.056 | Acc: 62.223% 
003  00966 |Loss: 1.056 | Acc: 62.216% 
003  00967 |Loss: 1.056 | Acc: 62.221% 
003  00968 |Loss: 1.055 | Acc: 62.273% 
003  00969 |Loss: 1.055 | Acc: 62.308% 
003  00970 |Loss: 1.055 | Acc: 62.288% 
003  00971 |Loss: 1.054 | Acc: 62.318% 
003  00972 |Loss: 1.054 | Acc: 62.356% 
003  00973 |Loss: 1.053 | Acc: 62.369% 
003  00974 |Loss: 1.052 | Acc: 62.398% 
003  00975 |Loss: 1.052 | Acc: 62.362% 
003  00976 |Loss: 1.052 | Acc: 62.371% 
003  00977 |Loss: 1.051 | Acc: 62.416% 
003  00978 |Loss: 1.052 | Acc: 62.420% 
003  00979 |Loss: 1.051 | Acc: 62.413% 
003  00980 |Loss: 1.051 | Acc: 62.433% 
003  00981 |Loss: 1.051 | Acc: 62.425% 
003  00982 |Loss: 1.050 | Acc: 62.441% 
003  00983 |Loss: 1.049 | Acc: 62.446% 
003  00984 |Loss: 1.050 | Acc: 62.461% 
003  00985 |Loss: 1.050 | Acc: 62.462% 
003  00986 |Loss: 1.050 | Acc: 62.469% 
003  00987 |Loss: 1.049 | Acc: 62.466% 
003  00988 |Loss: 1.049 | Acc: 62.473% 
003  00989 |Loss: 1.049 | Acc: 62.485% 
003  00990 |Loss: 1.049 | Acc: 62.470% 
003  00991 |Loss: 1.049 | Acc: 62.474% 
003  00992 |Loss: 1.048 | Acc: 62.500% 
003  00993 |Loss: 1.048 | Acc: 62.519% 
003  00994 |Loss: 1.048 | Acc: 62.493% 
003  00995 |Loss: 1.048 | Acc: 62.504% 
003  00996 |Loss: 1.049 | Acc: 62.493% 
003  00997 |Loss: 1.048 | Acc: 62.475% 
003  00998 |Loss: 1.048 | Acc: 62.482% 
003  00999 |Loss: 1.048 | Acc: 62.482% 
003  01000 |Loss: 1.048 | Acc: 62.471% 
003  01001 |Loss: 1.047 | Acc: 62.504% 
003  01002 |Loss: 1.046 | Acc: 62.536% 
003  01003 |Loss: 1.046 | Acc: 62.560% 
003  01004 |Loss: 1.046 | Acc: 62.560% 
003  01005 |Loss: 1.045 | Acc: 62.595% 
003  01006 |Loss: 1.044 | Acc: 62.633% 
003  01007 |Loss: 1.044 | Acc: 62.642% 
003  01008 |Loss: 1.044 | Acc: 62.642% 
003  01009 |Loss: 1.044 | Acc: 62.658% 
003  01010 |Loss: 1.043 | Acc: 62.688% 
003  01011 |Loss: 1.043 | Acc: 62.698% 
003  01012 |Loss: 1.043 | Acc: 62.711% 
003  01013 |Loss: 1.043 | Acc: 62.727% 
003  01014 |Loss: 1.043 | Acc: 62.722% 
003  01015 |Loss: 1.043 | Acc: 62.738% 
003  01016 |Loss: 1.044 | Acc: 62.710% 
003  01017 |Loss: 1.044 | Acc: 62.709% 
003  01018 |Loss: 1.043 | Acc: 62.715% 
003  01019 |Loss: 1.043 | Acc: 62.737% 
003  01020 |Loss: 1.043 | Acc: 62.740% 
003  01021 |Loss: 1.042 | Acc: 62.768% 
003  01022 |Loss: 1.042 | Acc: 62.783% 
003  01023 |Loss: 1.042 | Acc: 62.779% 
003  01024 |Loss: 1.042 | Acc: 62.781% 
003  01025 |Loss: 1.042 | Acc: 62.767% 
003  01026 |Loss: 1.042 | Acc: 62.775% 
003  01027 |Loss: 1.042 | Acc: 62.781% 
003  01028 |Loss: 1.043 | Acc: 62.745% 
003  01029 |Loss: 1.044 | Acc: 62.728% 
003  01030 |Loss: 1.043 | Acc: 62.724% 
003  01031 |Loss: 1.044 | Acc: 62.710% 
003  01032 |Loss: 1.044 | Acc: 62.691% 
003  01033 |Loss: 1.044 | Acc: 62.693% 
003  01034 |Loss: 1.044 | Acc: 62.714% 
003  01035 |Loss: 1.043 | Acc: 62.707% 
003  01036 |Loss: 1.043 | Acc: 62.721% 
